Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
720562793,"Sep 21, 2016, 11:47:58 PM",Afternoon Run,Run,,1310,3.31,,,false,,activities/720562793.gpx,0.0,,1310.0,1260.0,3316.800048828125,4.699999809265137,,38.69276428222656,,1356.9000244140625,1387.0,13.0,0.003014954272657633,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223302257,"Mar 18, 2019, 11:21:14 PM",Sunny Foot Gaurds,Run,,1315,3.92,,,false,,activities/2223302257.gpx,0.0,,1315.0,1241.0,3926.699951171875,5.599999904632568,,40.251190185546875,,1414.5,1455.300048828125,9.300000190734863,-0.0382000170648098,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228322663,"Mar 21, 2019, 12:00:04 AM",Sunny gaurds foot,Run,Wind was strong. Made it harder ,1291,3.93,,,false,,activities/2228322663.gpx,0.0,,1291.0,1267.0,3933.699951171875,4.800000190734863,,40.228572845458984,,1414.5,1455.300048828125,9.899999618530273,-0.035589903593063354,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261159302,"Apr 3, 2019, 1:11:19 AM",Extended guard foot sunny 5k racer,Run,,1555,5.09,,,false,,activities/2261159302.gpx,0.0,,1555.0,1555.0,5096.2001953125,5.800000190734863,,54.495819091796875,,1414.5,1455.199951171875,21.100000381469727,-0.021584710106253624,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263517705,"Apr 4, 2019, 1:08:02 AM",Hill slc ,Run,,1606,3.06,,,false,,activities/2263517705.gpx,0.0,,1606.0,1308.0,3068.39990234375,4.400000095367432,,85.71487426757812,,1443.4000244140625,1649.199951171875,48.29999923706055,-3.6664059162139893,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283350560,"Apr 12, 2019, 2:10:54 AM",Crapppy,Run,,961,2.16,,,false,,activities/2283350560.gpx,0.0,,961.0,813.0,2165.699951171875,5.5,,28.715879440307617,,1429.5999755859375,1444.800048828125,24.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297978811,"Apr 17, 2019, 10:28:43 PM",Sunny guards foot,Run,Pretty sore. Lots of gunk in lungs. Sunnier day. Bit windy. ,1261,3.96,,,false,,activities/2297978811.gpx,0.0,,1261.0,1254.0,3968.199951171875,5.0,,40.2910270690918,,1414.5,1455.300048828125,10.800000190734863,0.012600171379745007,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425671117,"Jun 5, 2019, 2:21:28 PM",Pennock 2 mile canal,Run,,1278,3.26,,,false,,activities/2425671117.gpx,0.0,,,1179.0,3259.5,4.099999904632568,,32.90074920654297,,1476.5999755859375,1504.5999755859375,7.5,0.5675716996192932,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439485785,"Jun 10, 2019, 3:31:55 PM",Cayman Paddle with brow ,Stand Up Paddling,First sup in the ocean. Kinda windy ,2441,1.94,,,false,,activities/2439485785.gpx,,,,2086.0,1945.5999755859375,4.800000190734863,,7.153749942779541,,-0.30000001192092896,8.0,19.0,0.2826891541481018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538685228,"Jul 17, 2019, 1:30:43 AM",Neighborhood 2 miler ,Run,,1636,3.56,,,false,,activities/2538685228.gpx,0.0,,1636.0,1427.0,3567.89990234375,4.099999904632568,,2.3545453548431396,,32.099998474121094,34.599998474121094,5.599999904632568,0.014013845473527908,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544193273,"Jul 18, 2019, 11:35:27 PM",Riva Row Exploring ,Stand Up Paddling,Melissa and Haley paddle from Riva Row to half lake and back ,4879,5.44,,,false,,activities/2544193273.gpx,,,4879.0,4578.0,5443.7998046875,2.299999952316284,,9.309881210327148,,37.599998474121094,44.20000076293945,12.800000190734863,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549093905,"Jul 20, 2019, 9:49:31 PM",Wright’s 40 - Full,Run,,680,1.69,,,false,,activities/2549093905.gpx,0.0,,680.0,673.0,1696.300048828125,3.700000047683716,,,,31.899999618530273,33.70000076293945,3.200000047683716,-0.017685551196336746,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574256088,"Jul 30, 2019, 12:06:50 AM",Neighborhood full,Run,,803,2.02,,,false,,activities/2574256088.gpx,0.0,,803.0,777.0,2023.800048828125,3.700000047683716,,,,31.899999618530273,33.70000076293945,3.299999952316284,0.004941199906170368,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585498283,"Aug 3, 2019, 2:16:44 AM",Wrights full backwards ,Run,,658,1.88,,,false,,activities/2585498283.gpx,0.0,,658.0,623.0,1887.199951171875,4.699999809265137,,,,31.899999618530273,33.70000076293945,4.5,0.015896566212177277,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594264909,"Aug 5, 2019, 11:37:34 PM",Nike 10 minute run ,Run,,567,1.60,,,false,,activities/2594264909.gpx,0.0,,567.0,567.0,1599.5,4.400000095367432,,,,31.899999618530273,33.70000076293945,4.099999904632568,0.006251953542232513,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603140669,"Aug 7, 2019, 12:47:20 AM",Evening Run,Run,,173924,2.08,,,false,,activities/2603140669.gpx,0.0,,173924.0,978.0,2086.39990234375,3.4000000953674316,,,,31.899999618530273,33.70000076293945,3.799999952316284,0.014378834515810013,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2994699815,"Jan 9, 2020, 1:06:52 AM",Neighborhood run ,Run,,1323,2.56,,,false,,activities/2994699815.gpx,0.0,,1323.0,963.0,2562.5,4.800000190734863,2.6609554290771484,,,31.899999618530273,33.79999923706055,3.9000000953674316,0.015609756112098694,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,1.0,2570.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3222218356,"Mar 27, 2020, 12:10:16 AM",Stay at how ,Ride,,1685,5.55,,,false,,activities/3222218356.gpx,0.0,,1685.0,1620.0,5549.5,7.699999809265137,3.425617218017578,7.359444618225098,7.359439849853516,30.899999618530273,34.599998474121094,8.100000381469727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3879710089,"Aug 7, 2020, 7:40:05 PM",Canal north ,Ride,,4281,19.46,,,false,,activities/3879710089.gpx,,,4281.0,3479.0,19460.30078125,10.5,5.593647480010986,36.089263916015625,36.089263916015625,1471.5999755859375,1505.5,11.399999618530273,0.0,,,,,,,,,,,,,,,,,,7.0,,,,,0.0,111.0,0.0,,1.0,,1596826752.0,1.0,29.700000762939453,29.700000762939453,-3.4800000190734863,0.10999999940395355,1010.7000122070312,2.6500000953674316,4.980000019073486,226.0,0.0,1596803584.0,1596854144.0,0.6399999856948853,,,0.0,,0.0,16093.0,10.0,301.3999938964844,,,,,,,,,
3991040785,"Aug 31, 2020, 12:01:12 PM",Holkum,Ride,,2647,9.85,,,false,,activities/3991040785.gpx,,,2647.0,2604.0,9854.7001953125,7.300000190734863,3.784446954727173,14.733716011047363,14.83371639251709,26.100000381469727,34.20000076293945,25.5,-0.0010147442808374763,,,,,,,,,,,,,,,,,,8.0,,,,,0.0,112.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3991040974,"Aug 8, 2020, 9:58:32 PM",Half Timpanogos ,Hike,,70632,8.59,,,false,,activities/3991040974.gpx,,,70632.0,8173.0,8598.2001953125,2.799999952316284,1.0520249605178833,946.1817626953125,1749.28173828125,1497.5,3148.300048828125,50.0,-9.340327262878418,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4083837310,"Sep 19, 2020, 6:09:53 PM",Green park way,Ride,,2455,10.25,,,false,,activities/4083837310.gpx,,,2455.0,2412.0,10258.7001953125,9.899999618530273,4.25319242477417,35.1180534362793,36.1180534362793,25.299999237060547,34.29999923706055,5.900000095367432,-0.0097478237003088,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4091870474,"Sep 21, 2020, 12:08:46 PM",Holkum and back ,Ride,"",2312,9.06,172.0,49,false,,activities/4091870474.gpx,,,2312.0,2125.0,9061.4443359375,6.900000095367432,4.264208793640137,8.176922798156738,8.176919937133789,25.799999237060547,34.20000076293945,14.100000381469727,0.0,,,,,,147.4470977783203,,,,,,49.0,,,,,,7.0,,,,,0.0,67.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4114530895,"Sep 26, 2020, 1:08:44 PM",Yard sales and flat tires,Ride,Ugh flat tire,3216,8.81,,,false,,activities/4114530895.gpx,,,3216.0,2683.0,8813.900390625,8.199999809265137,3.2850914001464844,5.248398303985596,3.848398208618164,31.799999237060547,34.900001525878906,8.5,0.015884000808000565,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,70.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4134879117,"Sep 30, 2020, 10:22:37 PM",Holkum and back ,Ride,,2256,9.43,,,false,,activities/4134879117.gpx,,,2256.0,2158.0,9430.400390625,17.600000381469727,4.369972229003906,14.141653060913086,14.141653060913086,25.799999237060547,34.20000076293945,34.79999923706055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4139196211,"Oct 1, 2020, 10:06:49 PM",Holkum and back ,Ride,,2162,9.67,,,false,,activities/4139196211.gpx,,,2162.0,2010.0,9674.5,12.5,4.8131842613220215,18.560405731201172,18.660404205322266,26.700000762939453,34.20000076293945,26.899999618530273,-0.001033645123243332,,,,,,,,,,,,,,,,,,7.0,,,,,0.0,64.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4143064092,"Oct 2, 2020, 10:13:06 PM",Explore the canal ,Ride,Haley’s bike. Gosh took some crazy paths that lead to dead ends,4640,14.04,,,false,,activities/4143064092.gpx,,,4640.0,4044.0,14044.5,7.300000190734863,3.4729228019714355,15.641159057617188,15.741159439086914,23.700000762939453,35.400001525878906,19.700000762939453,-0.0007120224763639271,,,,,,,,,,,,,,,,,,5.0,,,,,0.0,73.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4156484703,"Oct 5, 2020, 10:57:05 PM",Holkum and back ,Ride,,2366,9.66,,,false,,activities/4156484703.gpx,,,2366.0,2184.0,9668.5,18.200000762939453,4.426969051361084,10.15372085571289,10.253721237182617,25.899999618530273,34.20000076293945,20.799999237060547,-0.0010342865716665983,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,57.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4160672378,"Oct 6, 2020, 9:09:30 PM",Holkum and back ,Ride,,2554,9.75,,,false,,activities/4160672378.gpx,,,2554.0,2019.0,9750.400390625,7.900000095367432,4.829321384429932,13.108771324157715,13.208770751953125,25.899999618530273,34.20000076293945,26.600000381469727,-0.0010255989618599415,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4165716264,"Oct 7, 2020, 11:34:46 PM",Canal end and back,Ride,Too many bugs. Don’t bike late at night in the swamp. ,2864,10.28,,,false,,activities/4165716264.gpx,,,2864.0,2268.0,10285.099609375,7.599999904632568,4.534876346588135,5.2071428298950195,5.307142734527588,29.0,35.0,7.599999904632568,-0.000972280278801918,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,59.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4203870733,"Oct 16, 2020, 9:27:34 PM",Afternoon Ride,Ride,,2891,7.52,,,false,,activities/4203870733.gpx,,,2891.0,1821.0,7525.10009765625,7.900000095367432,4.132399559020996,2.606410264968872,2.7064101696014404,32.0,35.099998474121094,12.5,-0.0013288860209286213,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208189456,"Oct 17, 2020, 7:31:41 PM",Afternoon Ride,Ride,,1802,7.33,,,false,,activities/4208189456.gpx,,,1802.0,1771.0,7334.5,17.899999618530273,4.141445636749268,7.958553791046143,8.058553695678711,30.600000381469727,35.5,8.600000381469727,-0.0013634194619953632,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4218055815,"Oct 19, 2020, 11:45:08 PM",Evening Ride,Ride,,2266,8.05,,,false,,activities/4218055815.gpx,,,2266.0,1744.0,8051.7998046875,9.800000190734863,4.616858005523682,7.455555438995361,7.55555534362793,26.700000762939453,34.20000076293945,3.700000047683716,-0.0012419583508744836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4226182339,"Oct 21, 2020, 9:18:38 PM",Pundt and back,Ride,,1991,8.03,,,false,,activities/4226182339.gpx,,,1991.0,1932.0,8030.5,8.5,4.156573295593262,24.369922637939453,19.569923400878906,24.0,30.700000762939453,8.899999618530273,0.05977211892604828,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230732601,"Oct 22, 2020, 10:19:58 PM",Holkum plus some ,Ride,,3035,13.43,,,false,,activities/4230732601.gpx,,,3035.0,2844.0,13435.0,12.100000381469727,4.72398042678833,12.97638988494873,12.97638988494873,26.0,34.20000076293945,24.899999618530273,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4256652752,"Oct 29, 2020, 12:12:28 AM",Evening Run,Run,,947,2.17,,,false,,activities/4256652752.gpx,,,947.0,920.0,2172.300048828125,4.800000190734863,2.3611955642700195,0.0,0.30000001192092896,31.899999618530273,33.099998474121094,3.5999999046325684,-0.01381024718284607,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2174.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4256652909,"Oct 26, 2020, 8:57:34 PM",My first 20,Ride,,10733,36.88,,,false,,activities/4256652909.gpx,,,10733.0,8290.0,36884.5,8.800000190734863,4.449276447296143,142.23690795898438,142.1369171142578,14.0,30.600000381469727,19.0,0.00027111658710055053,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260285104,"Oct 29, 2020, 10:06:10 PM",Holkum and back ,Ride,,2531,9.31,,,false,,activities/4260285104.gpx,,,2531.0,2348.0,9311.2998046875,15.800000190734863,3.965630292892456,12.29072093963623,11.79072093963623,26.399999618530273,34.099998474121094,22.899999618530273,0.005369819235056639,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260326764,"Oct 29, 2020, 10:49:55 PM",lol cool down ,Run,,842,2.04,,,false,,activities/4260326764.gpx,,,842.0,805.0,2047.0999755859375,7.199999809265137,2.5429813861846924,0.0,0.10000000149011612,31.899999618530273,33.099998474121094,3.0,-0.004884959198534489,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2050.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353169331,"Nov 17, 2020, 10:15:13 PM",Holkum and loop,Ride,,2680,10.84,,,false,,activities/4353169331.gpx,,,2680.0,2350.0,10839.599609375,7.900000095367432,4.612595558166504,9.209033012390137,8.909032821655273,27.100000381469727,34.29999923706055,18.600000381469727,0.002767629688605666,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4370178196,"Nov 21, 2020, 3:26:27 PM",Pennock’s to ours to further ,Ride,,2626,8.78,,,false,,activities/4370178196.gpx,,,2626.0,2101.0,8783.2998046875,9.399999618530273,4.180532932281494,28.458824157714844,28.458824157714844,1476.300048828125,1505.0,12.899999618530273,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4380542096,"Nov 23, 2020, 4:24:35 PM",Pennock’s to Lone Peak HS,Ride,It’s cold ,5263,25.50,,,false,,activities/4380542096.gpx,,,5263.0,4638.0,25508.69921875,19.200000762939453,5.499935150146484,44.22880935668945,44.22880935668945,1469.0,1505.0,20.200000762939453,0.0,,,,,,,,,,,,,,,,,,7.0,,,,,0.0,148.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4390403878,"Nov 25, 2020, 6:45:14 PM",Mission Bay,Ride,That bike was not great!!!,5354,16.14,,,false,,activities/4390403878.gpx,,,5354.0,4290.0,16144.2998046875,6.599999904632568,3.763240098953247,2.076923131942749,1.9769231081008911,2.299999952316284,4.5,3.5,0.0006194136803969741,,,,,,,,,,,,,,,,,,9.0,,,,,0.0,214.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4395394810,"Nov 26, 2020, 7:36:43 PM",Mission Loop,Ride,With the fam. Lots of stops. Sweaty. ,8569,26.06,,,false,,activities/4395394810.gpx,,,8569.0,6058.0,26068.30078125,9.699999809265137,4.303119659423828,33.26586151123047,32.565860748291016,2.200000047683716,14.600000381469727,6.699999809265137,0.0026852537412196398,,,,,,,,,,,,,,,,,,7.0,,,,,0.0,193.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4497619273,"Dec 20, 2020, 6:27:37 PM",Just a walk ,Walk,,2718,4.07,,,false,,activities/4497619273.gpx,,,2718.0,2663.0,4073.800048828125,13.399999618530273,1.5297784805297852,27.96176528930664,2.561764717102051,1476.800048828125,1505.0,6.900000095367432,0.6234964728355408,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4501811427,"Dec 21, 2020, 9:25:13 PM",Following the girls on skates ,Ride,,4025,9.78,,,false,,activities/4501811427.gpx,,,4025.0,2914.0,9786.7001953125,10.399999618530273,3.358510732650757,37.698524475097656,37.698524475097656,1474.4000244140625,1505.0,14.300000190734863,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4506200109,"Dec 22, 2020, 10:36:55 PM",Shoot I drove a little here haha,Walk,,1966,4.34,,,false,,activities/4506200109.gpx,,,1966.0,1931.0,4342.7998046875,12.899999618530273,2.248990058898926,54.16295623779297,95.46295928955078,1480.0,1563.5,15.5,-0.95099937915802,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4509428202,"Dec 23, 2020, 6:46:46 PM",New Town Road Exploring ,Run,,1915,3.17,,,false,,activities/4509428202.gpx,,,1915.0,1442.0,3171.89990234375,3.5999999046325684,2.199653148651123,72.07351684570312,71.27352142333984,1544.4000244140625,1589.199951171875,43.900001525878906,0.025221476331353188,,,,,,,,,,,,,,,,,,7.0,,,,,0.0,46.0,0.0,,1.0,3560.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4522135329,"Dec 26, 2020, 7:41:50 PM",First ride new bike ,Ride,,13493,19.92,,,false,,activities/4522135329.gpx,,,13493.0,3432.0,19923.099609375,10.0,5.805099010467529,107.4052963256836,107.4052963256836,1470.5999755859375,1526.0999755859375,13.199999809265137,0.0,,,,,,,,,,,,,,,,,,8.0,,,,,0.0,147.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4522242878,"Dec 26, 2020, 11:27:58 PM",Afternoon Hike,Hike,,2527,2.27,,,false,,activities/4522242878.gpx,,,2527.0,2039.0,2269.60009765625,3.299999952316284,1.113094687461853,100.85797119140625,108.85797119140625,1595.800048828125,1690.199951171875,39.79999923706055,-0.3524850308895111,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4527428333,"Dec 27, 2020, 11:43:40 PM",Skating with the girls and peach,Ride,,3796,7.60,,,false,,activities/4527428333.gpx,,,3796.0,2985.0,7608.5,10.199999809265137,2.5489113330841064,40.32021713256836,41.620216369628906,1474.0999755859375,1514.800048828125,25.899999618530273,-0.017086153849959373,,,,,,,,,,,,,,,,,,3.0,,,,,0.0,24.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4530495392,"Dec 28, 2020, 4:47:27 PM",First 5k with peach ,Run,"Lots of hills, peach had to sniff a lot. Just signed up to do a half marathon with her. Feb 17! ",2749,5.46,,,false,,activities/4530495392.gpx,,,2749.0,2431.0,5466.7998046875,3.5999999046325684,2.248786449432373,123.14094543457031,123.04094696044922,1478.0,1549.5,30.100000381469727,0.001829223707318306,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5905.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4535056226,"Dec 29, 2020, 3:51:34 PM",2nd 5k with peach ,Run,19F lololol super slippery. ,2433,5.14,,,false,,activities/4535056226.gpx,,,2433.0,2245.0,5148.39990234375,3.5999999046325684,2.29327392578125,36.404151916503906,28.20414924621582,1477.9000244140625,1505.0,14.100000381469727,0.15927278995513916,,,,,,,,,,,,,,,,,,8.0,,,,,0.0,96.0,0.0,,1.0,5247.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4541179482,"Dec 30, 2020, 6:19:39 PM",Skiing For First time in 10 years ,Alpine Ski,,10495,15.90,,,false,,activities/4541179482.gpx,,,10495.0,5443.0,15900.900390625,12.300000190734863,2.9213485717773438,1323.5089111328125,1303.10888671875,2668.199951171875,3111.199951171875,50.0,0.12829463183879852,,,,,,,,,,,,,,5,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4541556877,"Dec 30, 2020, 10:46:24 PM",Part 2 but missed some ,Alpine Ski,,1106,2.59,,,false,,activities/4541556877.gpx,,,1106.0,721.0,2596.5,12.100000381469727,3.601248264312744,198.90394592285156,333.303955078125,2666.60009765625,3004.0,49.400001525878906,-5.176198959350586,,,,,,,,,,,,,,1,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4554737388,"Jan 2, 2021, 2:27:53 PM",Morning Walk,Walk,,2503,3.85,,,false,,activities/4554737388.gpx,,,2503.0,1659.0,3858.0,34.29999923706055,2.3254973888397217,50.70000076293945,40.5,1407.5,1459.5999755859375,9.100000381469727,0.2643857002258301,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4557815902,"Jan 3, 2021, 3:31:45 AM",Finally back from Utah. 12 hours in the car. ,Run,Man I was cooped up the last 2 days in the car and just had to get out and move ,1628,4.16,,,false,,activities/4557815902.gpx,,,1628.0,1613.0,4168.39990234375,3.5999999046325684,2.5842528343200684,0.0,-0.4000000059604645,31.899999618530273,33.099998474121094,2.0,0.009596007876098156,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,42.0,0.0,,1.0,4172.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4562421437,"Jan 3, 2021, 6:07:41 PM",Holkum with Haley ,Ride,,2806,12.36,,,false,,activities/4562421437.gpx,,,2806.0,2761.0,12359.599609375,8.5,4.476493835449219,11.281545639038086,11.681546211242676,27.100000381469727,34.29999923706055,20.200000762939453,-0.003236350603401661,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4563401440,"Jan 3, 2021, 10:21:17 PM",Family walk ,Walk,Neighbors talked to us forever ,2245,1.39,,,false,,activities/4563401440.gpx,,,2245.0,1171.0,1394.0999755859375,3.9000000953674316,1.1905208826065063,0.0,-0.10000000149011612,32.20000076293945,32.79999923706055,3.799999952316284,0.007173086516559124,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
